144.469000	24.9760683	121.5498188	24.490183	-7.491543	3.174310	0.245179	2.822318	5.490792	155.360422	0.112493	0.127196	0.027746	0.025949	0.018767	0.010192	0.032745	0.043663	0.117662	-136.064298	-123.188820	-187.672121	6.428917	-0.062382	1.623572	1.745983	-4.776007	-2.224912	248.473896	-27.508290	-390.746916	56
144.569000	24.9760620	121.5498218	24.503450	-7.443486	3.327391	0.228940	2.631889	5.692383	154.116218	0.111323	0.126028	0.027645	0.026488	0.018921	0.010136	0.031966	0.043193	0.116777	-136.050017	-123.182699	-187.669714	6.617187	-0.039774	2.061056	2.350790	-5.067878	-0.469545	254.236946	-32.736018	-495.878399	56
144.679000	24.9760551	121.5498251	24.508154	-7.385419	3.501353	0.315378	2.402469	5.849265	152.663664	0.110418	0.125070	0.027697	0.027228	0.019431	0.010197	0.031993	0.042721	0.116773	-136.042767	-123.193730	-187.664426	6.738567	-0.048468	1.737210	2.656355	-4.769332	-2.912402	257.371027	-34.794588	-417.787129	24
144.789000	24.9760481	121.5498286	24.533584	-7.345774	3.645659	0.327768	2.465735	5.792464	151.246229	0.109323	0.123772	0.027652	0.027826	0.019653	0.010169	0.031267	0.042237	0.116036	-136.027381	-123.196393	-187.661178	6.947882	-0.014524	2.075820	3.554261	-4.487507	-1.395326	263.192437	-41.067676	-499.839116	56
144.899000	24.9760416	121.5498311	24.528745	-7.266900	3.815307	0.313671	2.638618	5.741181	149.769736	0.106823	0.121548	0.026929	0.028274	0.019827	0.009970	0.030445	0.041485	0.115378	-136.002344	-123.232279	-187.651018	7.343672	0.058361	2.000802	5.432585	-3.319524	-2.620904	272.610505	-52.216489	-481.977439	56
145.008000	24.9760346	121.5498355	24.565574	-7.170136	4.016971	0.333125	2.486517	5.529430	148.239311	0.107540	0.121466	0.027651	0.029103	0.020317	0.010191	0.030631	0.041291	0.115401	-136.003322	-123.235666	-187.650912	7.357785	0.065533	1.981138	5.387207	-3.224741	-2.863933	272.819804	-52.197825	-477.238111	8
145.108000	24.9760296	121.5498374	24.546623	-7.056282	4.190567	0.306592	2.150394	5.474894	146.816432	0.105081	0.119213	0.026808	0.029471	0.020450	0.009971	0.029842	0.040598	0.114844	-135.965113	-123.301689	-187.632772	7.750862	0.196078	1.650160	8.277858	-1.254907	-9.700075	279.976273	-70.264534	-397.683497	56
145.209000	24.9760240	121.5498411	24.557381	-6.985870	4.327395	0.261824	2.039245	5.554681	145.427174	0.104308	0.117768	0.026677	0.029903	0.020634	0.009922	0.029224	0.040160	0.114456	-135.932181	-123.327253	-187.623604	7.956484	0.274329	1.804725	10.721208	-0.835004	-10.986687	283.972028	-84.260192	-435.040703	56
145.309000	24.9760176	121.5498459	24.602187	-6.921127	4.471638	0.243468	2.059381	5.582855	144.028623	0.105122	0.116982	0.027226	0.030442	0.020868	0.010042	0.028745	0.039942	0.114211	-135.916229	-123.321380	-187.627053	8.037321	0.330116	2.494469	12.015789	-1.437873	-2.939089	286.262175	-91.367365	-601.252926	40
145.410000	24.9760129	121.5498492	24.589795	-6.801394	4.647454	0.259640	2.128246	5.552946	142.606180	0.103275	0.114802	0.026625	0.030758	0.021066	0.009893	0.028077	0.039261	0.113897	-135.869460	-123.391485	-187.609171	8.401787	0.509885	2.349477	16.172770	0.491634	-9.873300	292.269066	-113.907263	-565.924157	56
145.519000	24.9760074	121.5498540	24.591155	-6.691878	4.809280	0.288820	2.251248	5.350579	141.101425	0.103083	0.114130	0.026769	0.031401	0.021499	0.009978	0.028194	0.038828	0.113843	-135.848345	-123.428186	-187.596704	8.523792	0.559726	1.868944	17.987793	1.702427	-19.584694	293.550485	-122.951169	-450.019228	24
145.619000	24.9760023	121.5498589	24.613648	-6.569973	4.963896	0.311508	2.301919	5.205405	139.731626	0.102825	0.112512	0.026728	0.031728	0.021725	0.009964	0.027614	0.038331	0.113646	-135.810543	-123.467685	-187.588315	8.725072	0.688680	1.988189	21.538740	2.453694	-20.092657	296.743757	-140.112791	-478.896937	56
145.729000	24.9759966	121.5498645	24.637716	-6.440872	5.120595	0.267822	2.460293	5.216624	138.251604	0.102809	0.110814	0.026752	0.032015	0.021975	0.009955	0.027058	0.037799	0.113516	-135.775038	-123.512054	-187.580742	8.939883	0.834496	2.065793	25.184811	3.139421	-20.140733	300.222206	-157.100339	-497.577031	56
145.829000	24.9759917	121.5498694	24.633378	-6.352394	5.241618	0.181742	2.742814	5.373121	136.882246	0.102794	0.110286	0.026848	0.032446	0.022299	0.009995	0.027167	0.037354	0.113494	-135.759413	-123.547862	-187.570417	9.085623	0.883413	1.542725	26.825100	4.399858	-29.493110	302.577315	-164.245073	-371.408177	24
145.939000	24.9759863	121.5498756	24.650973	-6.215796	5.389894	0.180691	3.003829	5.522153	135.330177	0.102939	0.108511	0.026890	0.032666	0.022566	0.009990	0.026627	0.036785	0.113426	-135.725266	-123.589868	-187.564436	9.335622	1.047172	1.764924	30.739493	4.923181	-28.263554	307.330081	-181.132598	-424.138318	56
146.048000	24.9759810	121.5498816	24.673099	-6.039409	5.556896	0.227454	3.219101	5.585577	133.765267	0.103065	0.106628	0.026919	0.032857	0.022847	0.009987	0.026071	0.036189	0.113376	-135.708531	-123.659552	-187.561182	9.680791	1.322895	1.926749	33.893562	6.877115	-26.321480	313.882181	-197.110152	-462.490977	56
146.148000	24.9759763	121.5498875	24.694780	-5.871655	5.708627	0.265372	3.199503	5.546060	132.320589	0.103219	0.104740	0.026891	0.032959	0.023110	0.009966	0.025508	0.035643	0.113340	-135.685624	-123.710106	-187.558417	9.962512	1.521179	2.034476	37.399904	8.111043	-23.177470	319.568990	-212.015590	-488.179063	56
146.249000	24.9759717	121.5498935	24.712646	-5.725094	5.834782	0.259408	3.227622	5.580503	130.897637	0.103357	0.102824	0.026746	0.032956	0.023361	0.009906	0.024953	0.035063	0.113312	-135.669851	-123.770430	-187.556682	10.315547	1.743329	1.971420	40.640855	9.750756	-20.034211	327.239755	-225.681631	-472.743837	56
146.349000	24.9759672	121.5498989	24.703371	-5.593658	5.956260	0.218095	3.276214	5.712052	129.532461	0.103505	0.102394	0.026747	0.033300	0.023633	0.009918	0.025025	0.034575	0.113289	-135.680386	-123.823637	-187.551996	10.618416	1.858808	1.257315	40.506782	12.054667	-27.804017	334.301714	-227.332096	-300.575880	24
146.459000	24.9759625	121.5499060	24.721745	-5.420941	6.098453	0.180583	3.231901	5.830814	128.029330	0.103711	0.100290	0.026670	0.033173	0.023878	0.009870	0.024440	0.033905	0.113258	-135.669087	-123.885173	-187.551988	11.012276	2.116551	1.304743	43.773193	13.878180	-23.445396	343.342189	-241.069372	-310.981773	56
146.559000	24.9759582	121.5499115	24.707652	-5.283749	6.216126	0.175763	3.176515	5.997462	126.703273	0.103772	0.099880	0.026675	0.033444	0.024118	0.009886	0.024471	0.033358	0.113216	-135.698615	-123.953809	-187.550817	11.400942	2.309540	0.550027	42.020343	17.145515	-30.071176	352.767935	-240.264775	-129.058783	24
146.669000	24.9759539	121.5499188	24.725099	-5.126167	6.329390	0.204806	3.072855	6.230116	125.359435	0.103904	0.097805	0.026603	0.033218	0.024362	0.009850	0.023850	0.032676	0.113168	-135.700306	-124.021351	-187.553278	11.858057	2.612750	0.606235	44.273307	19.577191	-24.933312	363.892666	-252.005017	-141.474767	56
146.779000	24.9759497	121.5499261	24.745587	-4.978842	6.444373	0.228066	3.028579	6.522928	124.134013	0.103967	0.095766	0.026536	0.032921	0.024587	0.009811	0.023215	0.031984	0.113094	-135.712991	-124.090094	-187.559079	12.362250	2.935162	0.658619	45.579909	22.462544	-17.235513	376.798416	-260.973696	-153.204961	56
146.879000	24.9759459	121.5499319	24.737653	-4.875733	6.534885	0.244984	3.084306	6.709162	123.130967	0.103898	0.095428	0.026554	0.033012	0.024751	0.009824	0.023131	0.031383	0.112960	-135.775950	-124.173850	-187.565362	12.912291	3.218427	-0.156627	40.321015	26.840651	-19.535097	391.612101	-254.371064	43.258795	24
146.989000	24.9759421	121.5499394	24.763768	-4.747035	6.624694	0.269830	3.112487	6.752941	122.128889	0.103796	0.093469	0.026496	0.032550	0.024912	0.009780	0.022426	0.030653	0.112752	-135.812693	-124.255043	-187.575948	13.545869	3.614930	-0.144541	39.258129	31.013571	-9.970597	408.849463	-259.208952	40.992152	56
147.089000	24.9759387	121.5499463	24.788595	-4.639604	6.701334	0.329627	3.126072	6.657373	121.272693	0.103533	0.091620	0.026378	0.032022	0.025039	0.009727	0.021714	0.029958	0.112484	-135.855001	-124.326258	-187.590092	14.190882	3.973732	-0.141016	37.353307	34.882836	3.233229	427.256124	-260.465340	40.626298	56
