925.790000	24.9770505	121.5511342	22.688267	2.106779	-0.742276	-0.021366	0.942542	4.766792	335.089539	0.013539	0.013283	0.008399	0.005018	0.005061	0.001738	0.007017	0.007051	0.020287	-80.474385	-134.869869	-173.656306	1127.280284	-1661.056582	23.914216	31847.752334	1034.876243	4784.950598	10639.398283	8538.308636	1236.826029	48
925.900000	24.9770525	121.5511333	22.682261	2.066123	-0.776477	-0.032471	0.997063	4.840407	333.538105	0.013797	0.013481	0.008476	0.005061	0.005075	0.001742	0.007038	0.007073	0.020310	-80.469864	-134.905452	-173.655312	1127.658468	-1660.937286	23.903331	31839.968461	1037.295015	4785.733430	10623.021499	8539.868124	1237.798976	48
926.001000	24.9770544	121.5511325	22.680641	2.035141	-0.814676	-0.012668	1.098827	4.881651	332.017574	0.014233	0.013898	0.008613	0.005159	0.005158	0.001756	0.007086	0.007126	0.020349	-80.466369	-134.908037	-173.657808	1127.788095	-1660.985617	23.894470	31840.257152	1037.624280	4786.248114	10623.029298	8540.110432	1237.178510	32
926.110000	24.9770561	121.5511316	22.672119	2.007477	-0.860881	-0.043053	1.243910	4.943349	330.306520	0.014247	0.013808	0.008613	0.005128	0.005087	0.001748	0.007071	0.007106	0.020354	-80.462638	-134.995215	-173.649691	1128.548084	-1660.654885	23.880353	31822.059202	1042.751282	4786.904708	10584.111948	8545.270942	1239.377155	48
926.211000	24.9770579	121.5511307	22.668307	1.965782	-0.915778	0.000627	1.339063	4.948173	328.625146	0.014575	0.014093	0.008709	0.005197	0.005140	0.001757	0.007107	0.007139	0.020390	-80.460876	-135.015032	-173.647777	1128.677514	-1660.563276	23.880017	31817.698605	1043.825541	4787.085063	10574.845855	8546.126178	1240.175166	16
926.321000	24.9770597	121.5511296	22.668389	1.940497	-0.975944	0.006496	1.354201	4.866403	326.653735	0.014934	0.014386	0.008814	0.005265	0.005179	0.001764	0.007132	0.007174	0.020421	-80.449882	-135.038482	-173.651089	1129.016000	-1660.579921	23.863580	31814.274737	1045.328612	4788.371457	10566.385364	8547.107310	1239.827859	48
926.430000	24.9770616	121.5511285	22.665445	1.937750	-1.038980	-0.043342	1.427689	4.879334	324.579630	0.015291	0.014685	0.008920	0.005326	0.005216	0.001771	0.007164	0.007207	0.020461	-80.442650	-135.063604	-173.651475	1129.281606	-1660.542976	23.854207	31810.272012	1046.698060	4789.108961	10556.728043	8548.398749	1239.891884	48
926.530000	24.9770633	121.5511274	22.657572	1.933215	-1.132202	-0.088948	1.470112	4.950292	322.546448	0.015603	0.014940	0.009012	0.005378	0.005245	0.001776	0.007190	0.007235	0.020499	-80.435132	-135.090265	-173.651522	1129.567543	-1660.509020	23.844081	31806.527546	1048.139423	4789.800978	10546.966301	8549.969254	1239.767180	48
926.641000	24.9770651	121.5511261	22.645926	1.937268	-1.256756	-0.087844	1.522705	5.049786	320.214240	0.015963	0.015239	0.009119	0.005444	0.005286	0.001783	0.007221	0.007267	0.020545	-80.428108	-135.119327	-173.650801	1129.868470	-1660.468922	23.833419	31802.841834	1049.676579	4790.367564	10536.746900	8551.934926	1239.497712	48
926.750000	24.9770670	121.5511246	22.638621	1.956104	-1.369763	-0.019853	1.530797	5.037492	317.822613	0.016309	0.015525	0.009223	0.005511	0.005329	0.001790	0.007249	0.007296	0.020590	-80.420482	-135.151590	-173.649811	1130.160490	-1660.421742	23.823244	31798.708729	1051.178744	4790.939373	10525.625285	8554.084729	1239.273737	48
926.860000	24.9770688	121.5511230	22.637401	1.973568	-1.517774	0.003089	1.573310	4.922445	315.359489	0.016653	0.015807	0.009327	0.005574	0.005367	0.001796	0.007274	0.007322	0.020633	-80.416132	-135.191339	-173.646314	1130.485054	-1660.329476	23.812837	31793.809607	1052.825440	4791.076167	10512.419059	8557.268109	1238.984655	48
926.960000	24.9770705	121.5511214	22.634297	1.982936	-1.660952	-0.047943	1.648259	4.870545	313.047474	0.016945	0.016041	0.009416	0.005617	0.005390	0.001801	0.007294	0.007344	0.020674	-80.410106	-135.230089	-173.643343	1130.809503	-1660.256256	23.801876	31789.602929	1054.429454	4791.312667	10500.031065	8560.327127	1238.531630	48
927.071000	24.9770724	121.5511195	22.623379	1.985634	-1.853357	-0.095990	1.683352	4.894599	310.351312	0.017280	0.016315	0.009520	0.005670	0.005422	0.001808	0.007319	0.007369	0.020724	-80.409660	-135.276778	-173.636325	1131.131203	-1660.080019	23.794216	31783.900638	1056.035989	4790.820701	10484.462609	8564.062650	1238.706853	56
927.171000	24.9770740	121.5511176	22.612179	1.996117	-2.050921	-0.081371	1.727636	4.897643	307.873738	0.017555	0.016534	0.009607	0.005718	0.005448	0.001814	0.007337	0.007387	0.020769	-80.406076	-135.321562	-173.630481	1131.430091	-1659.934597	23.786440	31778.919414	1057.574135	4790.569910	10469.845200	8567.394391	1238.785825	56
927.280000	24.9770759	121.5511152	22.602238	2.017802	-2.267598	-0.090480	1.849052	4.823516	305.124564	0.017868	0.016814	0.009709	0.005771	0.005486	0.001821	0.007359	0.007411	0.020820	-80.397859	-135.359161	-173.627185	1131.680218	-1659.864662	23.778963	31775.290365	1058.652298	4790.755590	10458.231746	8569.794208	1238.706735	56
927.390000	24.9770778	121.5511126	22.588444	1.981179	-2.505155	-0.095296	1.878347	4.880638	302.242794	0.018203	0.017104	0.009815	0.005835	0.005532	0.001831	0.007391	0.007435	0.020877	-80.392922	-135.388503	-173.623230	1131.737400	-1659.731990	23.781863	31770.945763	1059.500477	4790.656338	10446.748775	8570.985111	1239.721513	24
927.490000	24.9770794	121.5511100	22.575834	1.927300	-2.761132	-0.087325	1.898030	4.872448	299.622443	0.018210	0.017074	0.009839	0.005817	0.005501	0.001831	0.007374	0.007422	0.020911	-80.382899	-135.463634	-173.612749	1132.064950	-1659.490985	23.775790	31763.855931	1061.652794	4790.073068	10423.020376	8575.993652	1240.112330	56
927.600000	24.9770811	121.5511068	22.563559	1.882684	-3.030059	-0.095984	1.889025	4.854119	296.787469	0.018521	0.017339	0.009941	0.005878	0.005542	0.001843	0.007401	0.007444	0.020966	-80.377667	-135.496977	-173.607588	1132.122091	-1659.360461	23.777393	31760.205761	1062.516586	4789.723554	10411.555838	8577.789601	1240.785136	24
927.710000	24.9770829	121.5511033	22.548600	1.811560	-3.320809	-0.131269	1.989975	4.828540	294.049442	0.018824	0.017596	0.010042	0.005937	0.005579	0.001855	0.007428	0.007465	0.021018	-80.375634	-135.533582	-173.599936	1132.118201	-1659.150992	23.783677	31755.491894	1063.159384	4788.897460	10398.438607	8579.487741	1242.262935	24
927.820000	24.9770845	121.5510995	22.529127	1.707996	-3.610179	-0.179721	1.914409	4.928839	291.386058	0.019093	0.017843	0.010140	0.005983	0.005614	0.001868	0.007440	0.007486	0.021072	-80.369659	-135.577500	-173.592573	1132.319324	-1659.036932	23.780261	31753.096385	1064.042873	4788.241911	10386.660080	8582.608276	1242.102125	56
927.930000	24.9770860	121.5510954	22.503900	1.619015	-3.913779	-0.253699	1.942793	5.119743	288.865294	0.019352	0.018084	0.010238	0.006026	0.005645	0.001880	0.007454	0.007507	0.021124	-80.363833	-135.620261	-173.585080	1132.556851	-1658.944160	23.777802	31751.846768	1065.081420	4787.492930	10376.005752	8586.014616	1241.444531	56
928.030000	24.9770873	121.5510914	22.480504	1.518732	-4.188002	-0.177798	2.077078	5.216722	286.767514	0.019545	0.018266	0.010318	0.006070	0.005679	0.001892	0.007460	0.007521	0.021165	-80.365729	-135.668880	-173.574656	1132.846209	-1658.776068	23.774442	31751.526463	1066.690423	4786.027110	10365.818266	8590.878990	1240.243793	56
928.131000	24.9770885	121.5510871	22.463937	1.399962	-4.441663	-0.133007	2.060420	5.171286	284.817125	0.019739	0.018451	0.010400	0.006109	0.005711	0.001904	0.007462	0.007536	0.021201	-80.359592	-135.710998	-173.567021	1133.089392	-1658.715710	23.769822	31751.370611	1067.823109	4785.175671	10356.569761	8594.548190	1239.098754	56
928.240000	24.9770896	121.5510821	22.445363	1.242880	-4.717337	-0.174373	1.809229	5.176419	282.855177	0.019301	0.018206	0.010395	0.005989	0.005633	0.001903	0.007389	0.007505	0.021215	-80.345834	-135.787463	-173.551604	1133.330636	-1658.550733	23.769136	31748.964463	1069.320521	4783.329359	10336.991221	8600.153365	1238.474315	56
928.350000	24.9770905	121.5510768	22.420182	1.101945	-4.986512	-0.190583	1.374617	5.378005	281.032508	0.018926	0.017994	0.010394	0.005893	0.005569	0.001902	0.007328	0.007483	0.021232	-80.322570	-135.842753	-173.542103	1133.557070	-1658.591563	23.768121	31747.853596	1070.209327	4782.547666	10322.120016	8603.616174	1237.512785	56
928.451000	24.9770913	121.5510716	22.395802	1.006313	-5.240366	-0.174396	1.186290	5.410901	279.625957	0.018579	0.017760	0.010382	0.005818	0.005505	0.001901	0.007284	0.007461	0.021241	-80.302784	-135.884467	-173.531679	1133.340678	-1658.483187	23.780892	31742.117214	1069.359920	4781.486410	10306.122694	8603.375488	1240.513622	24
928.560000	24.9770921	121.5510657	22.371282	0.947890	-5.485667	-0.213777	1.179077	5.437840	278.293714	0.018283	0.017585	0.010381	0.005748	0.005450	0.001899	0.007246	0.007449	0.021252	-80.277029	-135.916386	-173.525061	1133.407796	-1658.589764	23.788570	31740.385499	1068.988518	4781.115874	10295.230080	8603.615155	1241.029808	56
928.670000	24.9770929	121.5510596	22.345192	0.835825	-5.745883	-0.194424	1.343145	5.460521	277.115216	0.018020	0.017428	0.010381	0.005696	0.005411	0.001900	0.007216	0.007440	0.021263	-80.257950	-135.951507	-173.517055	1133.559357	-1658.659073	23.796829	31740.336492	1069.082361	4780.294065	10286.382789	8605.236365	1240.587184	56
928.770000	24.9770935	121.5510537	22.326813	0.709519	-5.977774	-0.143695	1.362892	5.300578	276.234926	0.017739	0.017243	0.010367	0.005645	0.005371	0.001900	0.007183	0.007429	0.021266	-80.239761	-135.978822	-173.510250	1133.723397	-1658.751441	23.801096	31740.625250	1069.271333	4779.547341	10279.173454	8606.658635	1239.840419	56
928.880000	24.9770941	121.5510469	22.305833	0.604526	-6.220341	-0.187228	1.086294	5.074244	275.442039	0.017561	0.017121	0.010371	0.005617	0.005337	0.001901	0.007166	0.007427	0.021272	-80.208269	-135.996123	-173.507095	1133.617963	-1658.949260	23.802182	31737.376704	1067.812980	4779.778917	10270.374885	8605.046700	1240.977071	24
928.980000	24.9770945	121.5510406	22.282300	0.559733	-6.433498	-0.207821	0.935437	4.985764	274.867188	0.017332	0.016965	0.010358	0.005575	0.005300	0.001899	0.007142	0.007422	0.021274	-80.175927	-136.002255	-173.503983	1133.654375	-1659.189102	23.816149	31735.465423	1066.396170	4779.955846	10263.324287	8602.701481	1241.764791	56
929.090000	24.9770950	121.5510332	22.249213	0.528108	-6.664624	-0.247298	0.963973	4.974548	274.379538	0.016578	0.016300	0.010201	0.005423	0.005148	0.001876	0.007081	0.007373	0.021252	-80.121000	-136.008816	-173.499280	1133.257666	-1659.496352	23.828459	31727.410136	1062.607405	4780.427438	10250.067623	8596.207926	1246.231524	24
929.191000	24.9770954	121.5510263	22.221148	0.505840	-6.873798	-0.296402	1.134111	5.083667	274.026226	0.016412	0.016185	0.010191	0.005397	0.005122	0.001874	0.007074	0.007374	0.021253	-80.082518	-136.008070	-173.499166	1133.474164	-1659.879393	23.836368	31726.948380	1061.333774	4781.246448	10245.357718	8594.185991	1245.049668	56
929.300000	24.9770958	121.5510188	22.179877	0.455498	-7.097751	-0.295011	1.265301	5.205073	273.666031	0.015369	0.015262	0.009940	0.005190	0.004927	0.001840	0.006992	0.007307	0.021217	-80.079301	-136.011565	-173.488406	1133.221699	-1659.709837	23.879960	31724.685172	1059.813722	4779.269351	10241.331896	8591.364725	1249.427375	56
929.410000	24.9770962	121.5510109	22.143016	0.409917	-7.318944	-0.286577	1.374463	5.252690	273.366119	0.014574	0.014545	0.009718	0.005048	0.004789	0.001813	0.006941	0.007266	0.021193	-80.046120	-135.997295	-173.485890	1133.173537	-1659.952215	23.908701	31721.359046	1057.867577	4779.551978	10235.978411	8586.374014	1251.719912	56
929.510000	24.9770965	121.5510035	22.115002	0.383096	-7.517032	-0.227643	1.419135	5.256249	273.094878	0.013902	0.013925	0.009504	0.004940	0.004681	0.001787	0.006902	0.007233	0.021173	-80.045280	-135.998310	-173.480232	1133.275040	-1659.926769	23.934564	31722.768505	1058.180944	4778.395619	10235.614676	8586.325351	1252.084606	56
929.611000	24.9770969	121.5509958	22.088902	0.344698	-7.716267	-0.252910	1.413562	5.195848	272.816430	0.013371	0.013420	0.009313	0.004863	0.004594	0.001766	0.006883	0.007213	0.021159	-80.019082	-135.984050	-173.481759	1133.152565	-1660.130530	23.935345	31718.589321	1056.482286	4779.362235	10231.251130	8582.199847	1253.769994	24
929.711000	24.9770972	121.5509880	22.062978	0.303386	-7.911675	-0.294146	1.404390	5.239211	272.592697	0.012917	0.012992	0.009136	0.004800	0.004526	0.001747	0.006868	0.007200	0.021147	-79.996556	-135.970232	-173.482634	1133.507160	-1660.412362	23.950316	31719.047635	1056.668382	4780.031197	10229.110960	8580.987969	1251.634639	56
929.820000	24.9770975	121.5509793	22.027748	0.288079	-8.120531	-0.273432	1.469627	5.304894	272.397398	0.012570	0.012654	0.008986	0.004771	0.004488	0.001733	0.006871	0.007197	0.021137	-79.999177	-135.952589	-173.484040	1133.242775	-1660.348817	23.961590	31715.871256	1055.829192	4780.402835	10228.273565	8577.467778	1255.230846	24
929.921000	24.9770978	121.5509710	21.998057	0.264538	-8.313335	-0.296793	1.475644	5.315741	272.209275	0.012248	0.012344	0.008838	0.004740	0.004451	0.001719	0.006867	0.007194	0.021127	-79.978277	-135.924085	-173.486365	1133.502981	-1660.611333	23.985120	31714.186306	1055.929580	4781.492724	10225.069082	8574.073391	1254.848168	56
930.030000	24.9770981	121.5509620	21.967085	0.238786	-8.521709	-0.286601	1.473792	5.371442	272.025037	0.011991	0.012096	0.008710	0.004727	0.004433	0.001709	0.006870	0.007197	0.021117	-80.005772	-135.916519	-173.488464	1133.863799	-1660.519827	24.020049	31719.427253	1058.823973	4781.340851	10230.186662	8576.613126	1252.943907	56
930.139000	24.9770984	121.5509527	21.939764	0.221336	-8.723780	-0.272220	1.491283	5.368945	271.838604	0.011778	0.011887	0.008593	0.004723	0.004425	0.001700	0.006877	0.007203	0.021107	-80.001582	-135.894489	-173.492891	1134.351019	-1660.720175	24.044436	31720.630540	1060.648658	4782.537334	10229.209931	8576.347247	1249.995187	56
930.240000	24.9770985	121.5509439	21.908706	0.177370	-8.912239	-0.309261	1.386298	5.425397	271.661264	0.011512	0.011655	0.008461	0.004700	0.004405	0.001689	0.006875	0.007204	0.021092	-80.008972	-135.885262	-173.489860	1134.551951	-1660.714180	24.085147	31723.322340	1062.163403	4781.746020	10231.223368	8576.414897	1249.976540	56
930.341000	24.9770987	121.5509348	21.877523	0.154613	-9.100664	-0.303674	1.304372	5.504154	271.529124	0.011288	0.011456	0.008340	0.004689	0.004397	0.001680	0.006877	0.007208	0.021076	-79.996979	-135.860665	-173.489760	1134.918858	-1660.919331	24.118840	31722.895116	1063.457003	4782.208540	10228.321285	8574.606265	1248.734358	56
930.450000	24.9770989	121.5509249	21.844822	0.148238	-9.300354	-0.296560	1.283448	5.625107	271.447617	0.011123	0.011305	0.008238	0.004695	0.004402	0.001674	0.006893	0.007216	0.021061	-80.012666	-135.857410	-173.493800	1134.929415	-1660.845831	24.122120	31723.690088	1064.315529	4782.813174	10230.099788	8575.058389	1248.994575	24
930.550000	24.9770991	121.5509156	21.811394	0.133682	-9.477403	-0.291385	1.198037	5.745094	271.367539	0.010960	0.011150	0.008133	0.004695	0.004403	0.001667	0.006906	0.007221	0.021045	-80.006317	-135.829570	-173.497829	1134.797445	-1660.919996	24.121143	31718.584796	1063.770721	4784.228589	10225.655015	8570.570206	1252.085323	24
930.660000	24.9770993	121.5509051	21.781737	0.130402	-9.679457	-0.240047	1.163997	5.766796	271.319372	0.010846	0.011046	0.008047	0.004709	0.004422	0.001663	0.006917	0.007231	0.021027	-80.003956	-135.792276	-173.502268	1135.219158	-1661.128801	24.157197	31716.842712	1066.325736	4785.778321	10221.376793	8567.936495	1251.300285	56
930.760000	24.9770994	121.5508955	21.760236	0.142409	-9.850257	-0.218639	1.276164	5.670409	271.303692	0.010717	0.010926	0.007954	0.004710	0.004430	0.001658	0.006923	0.007234	0.021006	-80.029363	-135.771588	-173.508862	1135.688019	-1661.170057	24.199534	31720.113861	1070.502217	4787.023300	10223.295233	8568.669230	1249.572070	56
930.870000	24.9770996	121.5508846	21.736180	0.131491	-10.043625	-0.235992	1.228239	5.522085	271.248454	0.010646	0.010854	0.007881	0.004725	0.004447	0.001655	0.006939	0.007242	0.020991	-80.030678	-135.739538	-173.518859	1135.862359	-1661.309513	24.194248	31714.510930	1071.188940	4789.855839	10215.958118	8565.734699	1249.699756	24
930.970000	24.9770998	121.5508745	21.713340	0.118893	-10.214131	-0.307679	1.273461	5.463879	271.202928	0.010553	0.010764	0.007801	0.004722	0.004450	0.001650	0.006946	0.007245	0.020967	-80.032909	-135.702058	-173.525663	1136.521014	-1661.560724	24.230791	31712.346369	1074.182829	4792.045146	10209.016315	8564.544071	1246.369128	56
931.080000	24.9771000	121.5508635	21.678830	0.126808	-10.398943	-0.332801	1.460363	5.579415	271.177336	0.010502	0.010710	0.007736	0.004734	0.004466	0.001647	0.006967	0.007252	0.020943	-80.119214	-135.712256	-173.546217	1136.471182	-1661.162008	24.250170	31720.283037	1078.734498	4794.813310	10223.130309	8567.953571	1248.648057	24
931.190000	24.9771002	121.5508520	21.639087	0.081228	-10.585277	-0.370959	1.244240	5.826506	271.079930	0.010466	0.010674	0.007677	0.004744	0.004482	0.001646	0.006979	0.007263	0.020916	-80.118606	-135.664269	-173.552965	1137.104557	-1661.461685	24.299118	31716.156255	1081.817708	4797.300355	10213.768104	8565.103201	1246.507469	56
931.299000	24.9771003	121.5508405	21.609017	0.079145	-10.779029	-0.237372	1.126438	5.862247	271.004240	0.010668	0.010879	0.007728	0.004827	0.004573	0.001660	0.007012	0.007298	0.020914	-80.133830	-135.644039	-173.556312	1137.696257	-1661.597688	24.360154	31718.565025	1086.035228	4798.155772	10213.163491	8565.875623	1243.411570	56
931.400000	24.9771004	121.5508296	21.583626	0.045647	-10.949046	-0.268523	0.980124	5.776306	270.937078	0.010670	0.010899	0.007693	0.004835	0.004594	0.001660	0.007017	0.007303	0.020885	-80.162451	-135.611650	-173.565584	1138.264817	-1661.736744	24.408947	31719.489892	1091.370191	4800.416424	10211.543272	8565.096719	1242.141606	56
931.500000	24.9771005	121.5508186	21.564924	0.046526	-11.114568	-0.159212	0.852332	5.645344	270.875783	0.010836	0.011071	0.007733	0.004895	0.004666	0.001671	0.007038	0.007326	0.020876	-80.159158	-135.571065	-173.566240	1138.908844	-1662.036590	24.453864	31716.533185	1094.772992	4801.546002	10202.667791	8563.218406	1239.531280	56
931.610000	24.9771006	121.5508064	21.535684	0.056167	-11.302195	-0.287816	0.973779	5.667536	270.880421	0.011040	0.011275	0.007785	0.004947	0.004722	0.001681	0.007074	0.007354	0.020868	-80.179733	-135.553726	-173.575942	1138.983716	-1662.059619	24.450048	31714.507147	1096.306337	4803.837758	10200.511454	8561.557238	1241.120945	24
931.710000	24.9771007	121.5507952	21.508834	0.054969	-11.464568	-0.282278	1.035352	5.685387	270.849159	0.011202	0.011445	0.007824	0.004990	0.004778	0.001690	0.007094	0.007374	0.020850	-80.194119	-135.514642	-173.581586	1139.629067	-1662.304893	24.503045	31713.219881	1100.647106	4805.777995	10194.554555	8559.921658	1239.161366	56
931.820000	24.9771009	121.5507825	21.476114	0.070824	-11.633439	-0.288146	1.372283	5.906158	270.823029	0.011398	0.011649	0.007875	0.005038	0.004841	0.001699	0.007123	0.007399	0.020829	-80.208477	-135.473056	-173.587757	1140.350837	-1662.583484	24.564792	31711.649484	1105.546657	4807.911702	10187.440989	8558.342182	1236.461775	56
931.931000	24.9771010	121.5507696	21.442260	0.076508	-11.818027	-0.293863	1.710603	6.380353	270.822621	0.011605	0.011857	0.007929	0.005091	0.004903	0.001710	0.007165	0.007428	0.020808	-80.207382	-135.430544	-173.595506	1140.636969	-1662.839842	24.554134	31702.102451	1106.289014	4810.853465	10172.266163	8554.682834	1236.558998	24
932.041000	24.9771011	121.5507567	21.421245	0.046582	-11.992287	-0.144476	1.808316	6.614711	270.743843	0.011792	0.012055	0.007979	0.005143	0.004972	0.001720	0.007187	0.007449	0.020780	-80.274201	-135.425259	-173.613547	1141.355097	-1662.824018	24.637872	31710.582916	1115.715427	4813.936683	10181.418406	8557.393442	1232.985098	56
932.150000	24.9771012	121.5507437	21.418562	0.024639	-12.156792	0.012223	1.805347	6.283833	270.661636	0.011978	0.012252	0.008028	0.005192	0.005040	0.001730	0.007199	0.007458	0.020759	-80.291642	-135.378573	-173.620834	1142.160334	-1663.163745	24.680410	31706.807847	1122.430733	4816.499526	10170.711726	8555.786711	1229.346563	56
932.250000	24.9771013	121.5507315	21.415435	-0.016488	-12.299664	-0.121514	1.686631	6.016158	270.565940	0.012240	0.012515	0.008107	0.005237	0.005092	0.001741	0.007218	0.007480	0.020752	-80.304049	-135.354426	-173.620877	1142.740734	-1663.357962	24.733746	31708.684029	1127.366203	4816.868424	10169.547574	8555.572467	1226.699266	56
932.360000	24.9771013	121.5507181	21.393320	-0.033406	-12.440729	-0.287869	1.586189	6.272396	270.492142	0.012542	0.012817	0.008198	0.005285	0.005150	0.001752	0.007248	0.007512	0.020737	-80.310719	-135.319844	-173.619644	1143.432351	-1663.638718	24.809056	31708.985946	1132.601365	4817.289336	10164.910133	8554.684032	1223.470899	56
932.470000	24.9771013	121.5507044	21.359933	-0.039886	-12.593030	-0.256963	1.532414	6.807070	270.427895	0.012851	0.013119	0.008290	0.005353	0.005228	0.001765	0.007292	0.007550	0.020723	-80.315320	-135.299634	-173.624374	1143.579662	-1663.765337	24.803299	31704.677795	1133.274170	4818.866615	10157.957823	8552.989764	1223.767884	24
932.580000	24.9771013	121.5506906	21.346814	-0.048255	-12.715497	-0.015617	1.482043	6.648665	270.342646	0.013151	0.013422	0.008382	0.005427	0.005324	0.001778	0.007314	0.007571	0.020710	-80.325608	-135.260956	-173.625192	1144.350268	-1664.100161	24.881036	31704.731683	1141.527453	4819.748382	10152.394369	8552.064964	1219.825750	56
932.690000	24.9771013	121.5506767	21.352997	-0.055137	-12.785151	-0.005868	1.561392	6.221048	270.311277	0.013253	0.013540	0.008417	0.005409	0.005337	0.001775	0.007306	0.007553	0.020663	-80.373751	-135.214857	-173.641396	1145.263369	-1664.411925	24.931489	31702.282802	1149.545343	4823.973722	10144.311619	8550.429417	1216.730121	56
932.790000	24.9771013	121.5506640	21.342379	-0.061199	-12.830344	-0.205938	1.735159	6.528928	270.312452	0.013700	0.013979	0.008552	0.005485	0.005421	0.001787	0.007364	0.007607	0.020677	-80.373449	-135.214471	-173.641280	1145.264180	-1664.415002	24.931408	31702.212259	1149.548156	4823.959358	10144.164476	8550.412679	1216.726413	8
932.899000	24.9771014	121.5506501	21.324680	-0.060544	-12.864786	-0.094751	1.822267	7.145479	270.312382	0.013761	0.014061	0.008581	0.005458	0.005430	0.001782	0.007365	0.007602	0.020604	-80.419239	-135.154056	-173.656667	1146.286083	-1664.860807	25.004248	31699.495271	1159.506797	4828.325412	10134.761642	8547.242610	1214.352781	56
933.011000	24.9771014	121.5506358	21.327960	-0.070253	-12.889972	0.136663	1.745673	7.076709	270.267430	0.014037	0.014352	0.008672	0.005504	0.005511	0.001787	0.007381	0.007617	0.020579	-80.420073	-135.088789	-173.654962	1147.151176	-1665.417455	25.050183	31694.035869	1168.879808	4829.493612	10119.845761	8543.977682	1210.980061	56
933.121000	24.9771014	121.5506217	21.346483	-0.092183	-12.903106	0.102350	1.709067	6.902012	270.244917	0.014293	0.014628	0.008759	0.005521	0.005555	0.001789	0.007391	0.007626	0.020552	-80.446919	-135.043927	-173.660669	1147.937556	-1665.783183	25.087268	31692.655947	1177.272238	4831.557605	10113.354043	8541.907219	1208.444764	56
933.230000	24.9771013	121.5506077	21.353710	-0.107771	-12.913492	0.005258	1.644570	7.274270	270.244355	0.014582	0.014922	0.008855	0.005542	0.005597	0.001792	0.007414	0.007650	0.020520	-80.455828	-134.996461	-173.658242	1148.737164	-1666.195041	25.145686	31690.602435	1185.761568	4832.059796	10104.457655	8540.291821	1204.421901	56
933.340000	24.9771013	121.5505936	21.364563	-0.088506	-12.912326	0.136332	1.681142	7.482262	270.250021	0.014869	0.015216	0.008951	0.005580	0.005664	0.001795	0.007434	0.007671	0.020491	-80.465203	-134.947627	-173.656553	1149.534877	-1666.629654	25.192964	31688.643962	1195.698417	4832.701789	10095.547054	8538.513172	1200.411815	56
933.450000	24.9771013	121.5505795	21.387243	-0.087378	-12.908676	0.220912	1.601316	7.329087	270.218707	0.015149	0.015505	0.009047	0.005613	0.005722	0.001798	0.007446	0.007679	0.020466	-80.471743	-134.896244	-173.654760	1150.290538	-1667.082035	25.225746	31685.601251	1205.053666	4833.400489	10085.266791	8536.381757	1196.752930	56
933.559000	24.9771012	121.5505655	21.408762	-0.092942	-12.889645	0.123380	1.520907	7.333088	270.182632	0.015415	0.015783	0.009141	0.005623	0.005755	0.001799	0.007459	0.007690	0.020437	-80.480878	-134.841679	-173.653822	1151.080966	-1667.552621	25.267126	31682.350932	1214.172833	4834.327382	10074.584119	8533.966612	1193.158674	56
933.660000	24.9771012	121.5505525	21.418902	-0.095037	-12.878422	0.117242	1.473777	7.601296	270.163494	0.015650	0.016016	0.009223	0.005642	0.005787	0.001800	0.007485	0.007703	0.020414	-80.475066	-134.793191	-173.655504	1151.358526	-1667.941698	25.251419	31672.409678	1215.551328	4836.014879	10056.912644	8530.382194	1193.528185	24
933.760000	24.9771012	121.5505397	21.434246	-0.090293	-12.849800	0.179465	1.525181	7.784787	270.164922	0.015853	0.016235	0.009301	0.005654	0.005822	0.001800	0.007495	0.007712	0.020377	-80.483574	-134.733428	-173.653872	1152.186997	-1668.470420	25.292395	31669.240102	1226.295571	4836.868462	10045.790234	8527.568444	1189.946869	56
933.870000	24.9771012	121.5505257	21.463233	-0.084221	-12.818225	0.297842	1.588953	7.672027	270.166383	0.016096	0.016495	0.009393	0.005679	0.005871	0.001801	0.007503	0.007716	0.020347	-80.494981	-134.672625	-173.653316	1152.999928	-1669.010146	25.313826	31665.633176	1237.071628	4837.981981	10034.254951	8524.458855	1186.798217	56
933.971000	24.9771012	121.5505128	21.492622	-0.066114	-12.770612	0.290631	1.759366	7.487158	270.179581	0.016301	0.016704	0.009471	0.005690	0.005895	0.001800	0.007520	0.007712	0.020330	-80.500389	-134.628970	-173.658091	1153.284696	-1669.371617	25.296308	31657.704822	1239.159456	4840.078278	10020.212403	8520.935249	1187.804731	24
934.080000	24.9771012	121.5504991	21.521180	-0.061423	-12.713046	0.199977	1.893218	7.603512	270.187438	0.016514	0.016939	0.009559	0.005688	0.005912	0.001798	0.007529	0.007718	0.020293	-80.536033	-134.596077	-173.666066	1154.044267	-1669.668906	25.335382	31659.183108	1248.961793	4842.089516	10018.797468	8519.559385	1184.484101	56
934.191000	24.9771013	121.5504850	21.542910	-0.066503	-12.658520	0.178104	1.909902	7.841167	270.157621	0.016517	0.016850	0.009590	0.005636	0.005846	0.001788	0.007517	0.007680	0.020226	-80.545358	-134.504206	-173.666752	1155.025191	-1670.467327	25.365489	31649.616886	1261.178943	4844.082327	9996.252307	8514.618044	1180.578130	56
